date,open,close,high,low,volume,month
2023-11-01 05:30:00,630.0,627.7,633.8,626.3,8785264,2023-11
2023-11-02 05:30:00,632.0,636.45,638.2,630.1,9934305,2023-11
2023-11-03 05:30:00,662.0,647.5,666.0,646.2,23087856,2023-11
2023-11-06 05:30:00,652.85,646.05,652.85,643.2,10801301,2023-11
2023-11-07 05:30:00,645.0,645.0,649.9,643.3,6588073,2023-11
2023-11-08 05:30:00,648.0,642.55,649.05,641.9,6551864,2023-11
2023-11-09 05:30:00,644.0,649.35,653.65,642.7,10155047,2023-11
2023-11-10 05:30:00,649.35,651.05,652.95,644.0,6425792,2023-11
2023-11-12 05:30:00,657.95,653.55,657.95,652.4,2245583,2023-11
2023-11-13 05:30:00,653.0,653.25,654.0,649.3,3279829,2023-11
2023-11-15 05:30:00,660.0,671.55,673.5,656.55,11324434,2023-11
2023-11-16 05:30:00,674.0,680.4,685.5,670.9,17501373,2023-11
2023-11-17 05:30:00,682.5,681.55,687.65,679.6,9563220,2023-11
2023-11-20 05:30:00,682.0,674.3,686.75,670.7,8324354,2023-11
2023-11-21 05:30:00,677.0,681.7,683.3,675.0,7291057,2023-11
2023-11-22 05:30:00,683.95,681.2,687.35,676.05,9279642,2023-11
2023-11-23 05:30:00,683.2,679.95,685.9,677.05,5885370,2023-11
2023-11-24 05:30:00,681.4,673.7,681.95,671.25,6951690,2023-11
2023-11-28 05:30:00,677.45,697.5,699.45,674.25,16015860,2023-11
2023-11-29 05:30:00,702.75,712.35,714.4,694.35,16122864,2023-11
2023-11-30 05:30:00,716.3,706.4,717.25,697.0,24275245,2023-11
2023-12-01 05:30:00,708.0,705.45,711.0,703.0,10565415,2023-12
2023-12-04 05:30:00,716.0,705.6,717.0,704.8,9348036,2023-12
2023-12-05 05:30:00,705.9,708.95,714.9,705.0,9601509,2023-12
2023-12-06 05:30:00,709.05,722.45,724.8,709.0,12148825,2023-12
2023-12-07 05:30:00,725.0,721.95,727.5,716.0,10451801,2023-12
2023-12-08 05:30:00,722.05,714.55,727.6,707.5,8557203,2023-12
2023-12-11 05:30:00,717.8,720.8,726.5,716.55,6403209,2023-12
2023-12-12 05:30:00,724.8,715.4,724.8,713.0,6461539,2023-12
2023-12-13 05:30:00,716.0,720.3,721.45,713.5,5807736,2023-12
2023-12-14 05:30:00,724.0,719.75,724.7,718.6,6732352,2023-12
2023-12-15 05:30:00,723.9,732.4,734.0,721.25,12082079,2023-12
2023-12-18 05:30:00,732.9,730.8,734.75,728.1,5450397,2023-12
2023-12-19 05:30:00,732.6,728.95,732.6,726.0,4511101,2023-12
2023-12-20 05:30:00,730.95,705.25,733.0,703.05,8107602,2023-12
2023-12-21 05:30:00,703.0,708.85,711.9,696.25,7702232,2023-12
2023-12-22 05:30:00,716.8,724.7,731.0,712.0,12062238,2023-12
2023-12-26 05:30:00,727.4,719.55,727.5,716.6,7229143,2023-12
2023-12-27 05:30:00,728.0,740.9,741.85,725.15,15052800,2023-12
2023-12-28 05:30:00,742.65,753.9,757.95,739.05,14906199,2023-12
2023-12-29 05:30:00,755.0,779.95,802.9,754.0,41170191,2023-12
2024-01-01 05:30:00,785.0,790.6,798.7,781.05,12570717,2024-01
2024-01-02 05:30:00,800.5,784.4,804.0,779.0,13791090,2024-01
2024-01-03 05:30:00,786.05,781.45,790.0,776.25,8559060,2024-01
2024-01-04 05:30:00,798.0,795.75,801.8,791.3,14298444,2024-01
2024-01-05 05:30:00,799.0,790.95,805.9,787.1,11091198,2024-01
2024-01-08 05:30:00,798.4,789.1,800.35,787.5,7668471,2024-01
2024-01-09 05:30:00,799.95,799.8,809.2,793.15,12872757,2024-01
2024-01-10 05:30:00,800.0,808.45,811.0,792.65,9980044,2024-01
2024-01-11 05:30:00,813.5,815.65,817.5,808.45,11075167,2024-01
2024-01-12 05:30:00,818.15,816.45,818.55,809.15,7664094,2024-01
2024-01-15 05:30:00,820.0,812.45,820.4,810.3,4835856,2024-01
2024-01-16 05:30:00,812.45,818.85,827.0,812.45,10159066,2024-01
2024-01-17 05:30:00,811.0,805.55,813.7,804.0,7895439,2024-01
2024-01-18 05:30:00,807.0,819.05,822.95,797.0,11500495,2024-01
2024-01-19 05:30:00,823.85,823.55,826.0,819.5,5706888,2024-01
2024-01-20 05:30:00,826.0,818.9,827.0,817.05,2837388,2024-01
2024-01-23 05:30:00,824.9,800.45,827.6,796.3,9436209,2024-01
2024-01-24 05:30:00,802.4,810.9,812.0,788.5,7217542,2024-01
2024-01-25 05:30:00,814.0,811.85,814.15,800.3,10109720,2024-01
2024-01-29 05:30:00,811.85,841.0,843.8,811.05,12823686,2024-01
2024-01-30 05:30:00,843.0,858.85,885.95,842.85,19734613,2024-01
2024-01-31 05:30:00,865.2,884.2,896.5,865.2,24562392,2024-01
2024-02-01 05:30:00,900.0,878.5,900.15,876.3,14505885,2024-02
2024-02-02 05:30:00,886.0,878.75,895.75,876.85,13003437,2024-02
2024-02-05 05:30:00,934.0,926.8,950.0,915.35,38686871,2024-02
2024-02-06 05:30:00,936.4,939.55,941.3,928.4,12714803,2024-02
2024-02-07 05:30:00,944.0,933.8,944.0,928.05,7913010,2024-02
2024-02-08 05:30:00,937.0,924.3,939.7,918.8,11576253,2024-02
2024-02-09 05:30:00,926.0,915.0,927.4,906.05,7904881,2024-02
2024-02-12 05:30:00,916.1,911.6,925.0,908.0,7286778,2024-02
2024-02-13 05:30:00,911.6,906.9,919.1,894.0,8574218,2024-02
2024-02-14 05:30:00,900.0,918.3,919.95,894.35,6570939,2024-02
2024-02-15 05:30:00,923.7,920.55,927.0,916.35,6430799,2024-02
2024-02-16 05:30:00,925.0,938.6,948.8,924.1,12826164,2024-02
2024-02-19 05:30:00,942.95,932.6,942.95,931.05,4632214,2024-02
2024-02-20 05:30:00,934.45,926.35,934.65,920.4,4733639,2024-02
2024-02-21 05:30:00,926.35,921.05,937.2,916.5,6011018,2024-02
2024-02-22 05:30:00,924.65,932.3,933.85,914.6,6437014,2024-02
2024-02-23 05:30:00,933.1,937.4,939.8,929.4,7047473,2024-02
2024-02-26 05:30:00,937.1,936.95,945.0,930.7,5600234,2024-02
2024-02-27 05:30:00,936.75,962.7,965.0,935.5,12810206,2024-02
2024-02-28 05:30:00,966.15,958.05,976.0,950.3,15219187,2024-02
2024-02-29 05:30:00,959.0,950.2,959.25,942.9,10346657,2024-02
2024-03-01 05:30:00,958.95,977.4,980.4,956.7,10645369,2024-03
2024-03-02 05:30:00,987.0,988.35,992.6,981.55,1783565,2024-03
2024-03-04 05:30:00,993.25,987.2,995.0,980.1,6084495,2024-03
2024-03-05 05:30:00,1027.0,1021.9,1065.6,1005.35,59811033,2024-03
2024-03-06 05:30:00,1025.0,1017.65,1030.65,1009.0,14214823,2024-03
2024-03-07 05:30:00,1025.0,1039.3,1047.0,1014.05,16877082,2024-03
2024-03-11 05:30:00,1034.75,1028.0,1035.95,1021.0,7502450,2024-03
2024-03-12 05:30:00,1027.8,1016.5,1037.0,1011.3,8763820,2024-03
2024-03-13 05:30:00,1019.0,973.2,1021.0,963.55,16564155,2024-03
2024-03-14 05:30:00,964.95,967.75,982.0,955.4,22931801,2024-03
2024-03-15 05:30:00,968.4,945.85,979.75,940.0,23390913,2024-03
2024-03-18 05:30:00,945.85,972.45,974.8,936.65,12121719,2024-03
2024-03-19 05:30:00,968.55,957.75,970.6,951.6,9483750,2024-03
2024-03-20 05:30:00,960.9,940.45,965.15,921.2,13900321,2024-03
2024-03-21 05:30:00,951.0,964.9,969.25,946.0,11074207,2024-03
2024-03-22 05:30:00,964.9,979.8,986.2,950.35,13638296,2024-03
2024-03-26 05:30:00,977.0,986.2,995.0,976.0,9461531,2024-03
2024-03-27 05:30:00,991.6,978.65,995.0,976.7,6640537,2024-03
2024-03-28 05:30:00,982.5,992.8,999.9,979.0,9862996,2024-03
2024-04-01 05:30:00,1000.0,992.25,1009.85,987.45,8629407,2024-04
2024-04-02 05:30:00,999.0,1004.65,1008.0,993.4,7995931,2024-04
2024-04-03 05:30:00,1004.0,1009.15,1014.45,992.55,8040366,2024-04
2024-04-04 05:30:00,1016.0,1011.6,1017.0,998.15,9138276,2024-04
2024-04-05 05:30:00,1011.6,1007.1,1012.5,1004.4,4519120,2024-04
2024-04-08 05:30:00,1010.05,1013.2,1016.4,1004.0,5188052,2024-04
2024-04-09 05:30:00,1021.0,1008.5,1029.5,1005.0,8539041,2024-04
2024-04-10 05:30:00,1012.25,1013.5,1021.0,1010.0,4554077,2024-04
2024-04-12 05:30:00,1014.0,1018.5,1029.0,1013.5,11575194,2024-04
2024-04-15 05:30:00,998.1,998.8,1006.95,978.5,12632409,2024-04
2024-04-16 05:30:00,990.0,992.8,1004.9,982.1,9574762,2024-04
2024-04-18 05:30:00,996.35,971.35,1003.1,966.25,13540490,2024-04
2024-04-19 05:30:00,964.0,963.2,967.95,944.0,15381310,2024-04
2024-04-22 05:30:00,978.75,973.55,978.75,966.0,7187959,2024-04
2024-04-23 05:30:00,976.0,986.75,994.5,974.05,7994116,2024-04
2024-04-24 05:30:00,992.4,991.65,995.9,988.0,4671450,2024-04
2024-04-25 05:30:00,992.5,1001.25,1003.3,989.5,8366455,2024-04
2024-04-26 05:30:00,1007.8,999.5,1008.95,996.6,7937500,2024-04
2024-04-29 05:30:00,1003.05,1000.6,1005.75,999.0,4764750,2024-04
2024-04-30 05:30:00,1005.0,1007.9,1019.45,997.5,9047011,2024-04
2024-05-02 05:30:00,1020.0,1027.8,1030.0,1011.55,12695047,2024-05
2024-05-03 05:30:00,1038.0,1013.4,1040.2,996.0,11871773,2024-05
2024-05-06 05:30:00,1015.0,1016.2,1019.8,1005.0,5724760,2024-05
2024-05-07 05:30:00,1016.2,988.55,1017.95,982.05,8877426,2024-05
2024-05-08 05:30:00,986.95,1012.1,1015.0,977.0,7519352,2024-05
2024-05-09 05:30:00,1011.0,1030.3,1043.2,1007.3,19189798,2024-05
2024-05-10 05:30:00,1037.0,1046.65,1050.35,1030.4,13383183,2024-05
2024-05-13 05:30:00,1005.0,959.75,1008.7,947.2,58974762,2024-05
2024-05-14 05:30:00,965.1,964.65,968.0,953.25,16325689,2024-05
2024-05-15 05:30:00,970.95,947.3,972.95,945.1,19668239,2024-05
2024-05-16 05:30:00,953.2,936.4,954.4,919.0,31240770,2024-05
2024-05-17 05:30:00,944.0,945.7,953.4,941.0,13205512,2024-05
2024-05-18 05:30:00,950.0,953.95,958.0,947.0,1930324,2024-05
2024-05-21 05:30:00,954.0,951.3,956.65,948.7,10055258,2024-05
2024-05-22 05:30:00,952.0,947.5,954.9,942.55,9495279,2024-05
2024-05-23 05:30:00,950.0,962.35,963.45,945.05,11211074,2024-05
2024-05-24 05:30:00,962.5,960.55,970.95,958.0,9590588,2024-05
2024-05-27 05:30:00,964.9,958.5,966.45,952.0,6916555,2024-05
2024-05-28 05:30:00,959.0,947.55,961.9,946.0,6618946,2024-05
2024-05-29 05:30:00,946.95,943.6,950.5,938.8,8184019,2024-05
2024-05-30 05:30:00,943.5,923.95,951.45,921.0,10170912,2024-05
2024-05-31 05:30:00,931.65,923.0,937.25,920.1,14289102,2024-05
2024-06-03 05:30:00,963.0,950.45,963.0,934.0,12314329,2024-06
2024-06-04 05:30:00,948.0,903.9,948.0,855.4,26554598,2024-06
2024-06-05 05:30:00,924.95,929.95,933.75,890.0,13752553,2024-06
2024-06-06 05:30:00,940.0,938.25,946.0,931.2,11792640,2024-06
2024-06-07 05:30:00,940.0,970.5,973.0,935.25,15577866,2024-06
2024-06-10 05:30:00,977.0,975.15,984.9,969.1,9258931,2024-06
2024-06-11 05:30:00,973.8,987.1,992.55,966.65,14828702,2024-06
2024-06-12 05:30:00,994.5,988.7,1010.25,987.0,17527993,2024-06
2024-06-13 05:30:00,1002.0,985.85,1002.0,980.75,12157226,2024-06
2024-06-14 05:30:00,990.0,993.4,997.25,981.4,11591421,2024-06
2024-06-18 05:30:00,1000.0,985.9,1003.55,984.0,9845075,2024-06
2024-06-19 05:30:00,990.0,977.35,994.9,975.15,7605719,2024-06
2024-06-20 05:30:00,980.0,978.25,988.4,976.35,7299571,2024-06
2024-06-21 05:30:00,979.0,961.8,980.9,958.1,14303735,2024-06
2024-06-24 05:30:00,960.9,958.05,963.5,950.05,6655577,2024-06
2024-06-25 05:30:00,960.0,955.0,962.85,949.3,7304128,2024-06
2024-06-26 05:30:00,956.0,951.85,962.5,950.1,6908988,2024-06
2024-06-27 05:30:00,952.5,972.1,974.85,948.05,19385412,2024-06
2024-06-28 05:30:00,975.0,989.75,998.5,972.55,23025267,2024-06
2024-07-01 05:30:00,989.75,1002.05,1005.5,985.2,14006105,2024-07
2024-07-02 05:30:00,1004.05,981.3,1005.0,979.1,12284132,2024-07
2024-07-03 05:30:00,984.95,975.65,987.35,973.5,7346258,2024-07
2024-07-04 05:30:00,984.0,998.2,1004.0,979.6,12139832,2024-07
2024-07-05 05:30:00,1005.0,993.65,1006.6,989.95,9050375,2024-07
2024-07-08 05:30:00,1005.0,1002.6,1016.6,996.2,13312085,2024-07
2024-07-09 05:30:00,1000.95,1014.95,1017.0,998.1,10948094,2024-07
2024-07-10 05:30:00,1015.0,1005.5,1019.85,986.05,13412206,2024-07
2024-07-11 05:30:00,1008.0,1020.8,1025.5,1007.05,11983571,2024-07
2024-07-12 05:30:00,1023.85,1016.75,1025.9,1015.0,7339644,2024-07
2024-07-15 05:30:00,1021.35,1024.45,1029.8,1017.3,5847333,2024-07
2024-07-16 05:30:00,1025.5,1021.15,1029.6,1019.2,4824555,2024-07
2024-07-18 05:30:00,1022.95,1024.55,1027.0,1008.0,8010324,2024-07
2024-07-19 05:30:00,1024.0,990.0,1024.0,986.65,7400178,2024-07
2024-07-22 05:30:00,990.0,1003.15,1008.0,976.55,7396198,2024-07
2024-07-23 05:30:00,1007.9,1001.8,1008.65,967.2,10384177,2024-07
2024-07-24 05:30:00,997.8,1027.7,1034.25,995.15,11469098,2024-07
2024-07-25 05:30:00,1029.0,1090.95,1094.0,1024.35,32766835,2024-07
2024-07-26 05:30:00,1111.95,1118.3,1120.5,1083.6,21232845,2024-07
2024-07-29 05:30:00,1124.0,1124.0,1139.9,1118.6,11850624,2024-07
2024-07-30 05:30:00,1125.8,1161.85,1179.0,1118.6,28592304,2024-07
2024-07-31 05:30:00,1164.0,1156.65,1167.9,1145.3,10860623,2024-07
2024-08-01 05:30:00,1167.0,1144.4,1176.0,1136.5,14375948,2024-08
2024-08-02 05:30:00,1120.0,1096.65,1120.0,1090.05,21967812,2024-08
2024-08-05 05:30:00,1059.95,1016.45,1065.0,1014.05,26651144,2024-08
2024-08-06 05:30:00,1030.0,1013.75,1060.65,1008.4,16726393,2024-08
2024-08-07 05:30:00,1036.05,1025.3,1040.2,1015.05,9978703,2024-08
2024-08-08 05:30:00,1034.95,1041.75,1056.4,1027.0,19529790,2024-08
2024-08-09 05:30:00,1055.0,1068.1,1082.95,1052.05,15443008,2024-08
2024-08-12 05:30:00,1065.0,1076.15,1079.9,1055.0,11311050,2024-08
2024-08-13 05:30:00,1074.85,1053.45,1075.5,1048.2,7508231,2024-08
2024-08-14 05:30:00,1057.0,1062.35,1067.05,1047.0,8211830,2024-08
2024-08-16 05:30:00,1072.0,1098.35,1099.95,1070.0,11435650,2024-08
2024-08-19 05:30:00,1105.9,1087.7,1107.0,1085.0,6911441,2024-08
2024-08-20 05:30:00,1097.0,1086.9,1098.05,1082.05,5625723,2024-08
2024-08-21 05:30:00,1089.0,1085.2,1095.3,1083.3,4869876,2024-08
2024-08-22 05:30:00,1090.0,1068.45,1094.75,1064.95,9377476,2024-08
2024-08-23 05:30:00,1073.0,1085.15,1092.6,1071.0,10179655,2024-08
2024-08-26 05:30:00,1089.0,1092.4,1103.35,1082.85,9415039,2024-08
2024-08-27 05:30:00,1093.05,1077.25,1096.65,1075.0,8813305,2024-08
2024-08-28 05:30:00,1082.95,1074.55,1088.7,1070.1,8145376,2024-08
2024-08-29 05:30:00,1079.05,1121.65,1142.0,1066.0,40658159,2024-08
2024-08-30 05:30:00,1113.95,1111.35,1115.0,1097.45,17647545,2024-08
2024-09-02 05:30:00,1105.0,1092.65,1105.0,1087.35,8116675,2024-09
2024-09-03 05:30:00,1097.6,1085.1,1100.0,1082.2,5088731,2024-09
2024-09-04 05:30:00,1079.0,1080.45,1085.0,1072.1,4665908,2024-09
2024-09-05 05:30:00,1081.0,1069.15,1085.85,1066.95,7900593,2024-09
2024-09-06 05:30:00,1068.8,1049.35,1072.95,1040.5,8717377,2024-09
2024-09-09 05:30:00,1049.35,1038.7,1049.95,1026.25,7206054,2024-09
2024-09-10 05:30:00,1049.0,1035.8,1049.0,1032.2,6919238,2024-09
2024-09-11 05:30:00,1000.0,976.3,1011.55,971.25,36140411,2024-09
2024-09-12 05:30:00,976.3,986.15,988.0,958.0,25675836,2024-09
2024-09-13 05:30:00,994.9,992.1,1006.0,988.0,13203676,2024-09
2024-09-16 05:30:00,997.0,988.4,999.9,984.5,5836274,2024-09
2024-09-17 05:30:00,995.0,974.95,995.0,960.0,44516613,2024-09
2024-09-18 05:30:00,978.2,962.05,983.7,957.15,12044431,2024-09
2024-09-19 05:30:00,970.4,967.0,978.95,956.35,13466770,2024-09
2024-09-20 05:30:00,967.0,970.85,977.5,949.2,16764981,2024-09
2024-09-23 05:30:00,973.5,971.8,979.2,966.05,10254297,2024-09
2024-09-24 05:30:00,974.0,977.3,985.0,972.6,12755422,2024-09
2024-09-25 05:30:00,982.4,963.6,982.5,959.25,12959075,2024-09
2024-09-26 05:30:00,970.8,993.15,994.95,965.6,21640021,2024-09
2024-09-27 05:30:00,996.0,993.0,1000.4,989.15,10360030,2024-09
2024-09-30 05:30:00,993.0,974.65,996.95,971.8,12225895,2024-09
2024-10-01 05:30:00,976.9,965.2,984.5,958.9,10085203,2024-10
2024-10-03 05:30:00,939.0,925.7,950.15,925.0,24418517,2024-10
2024-10-04 05:30:00,930.0,930.75,949.2,920.0,19187758,2024-10
2024-10-07 05:30:00,942.0,927.85,944.45,915.0,11772546,2024-10
2024-10-08 05:30:00,916.0,919.8,924.8,893.85,21177886,2024-10
2024-10-09 05:30:00,926.8,939.15,948.45,925.5,11557737,2024-10
2024-10-10 05:30:00,933.75,928.5,943.6,912.35,13249851,2024-10
2024-10-11 05:30:00,932.0,930.7,937.0,928.5,4459529,2024-10
2024-10-14 05:30:00,930.0,928.25,940.0,925.35,5740649,2024-10
2024-10-15 05:30:00,932.95,917.3,935.35,913.0,9058919,2024-10
2024-10-16 05:30:00,917.05,907.45,923.0,900.0,10298258,2024-10
2024-10-17 05:30:00,914.95,891.6,914.95,890.05,13864583,2024-10
2024-10-18 05:30:00,894.3,910.15,917.7,886.8,11527914,2024-10
2024-10-21 05:30:00,912.05,903.3,917.65,898.1,7390557,2024-10
2024-10-22 05:30:00,905.0,879.5,906.1,875.25,13617490,2024-10
2024-10-23 05:30:00,879.0,877.65,885.6,863.3,10553771,2024-10
2024-10-24 05:30:00,875.25,880.0,890.0,875.25,7233484,2024-10
2024-10-25 05:30:00,883.9,864.3,885.75,857.3,10873022,2024-10
2024-10-28 05:30:00,867.85,878.45,886.75,860.2,7106045,2024-10
2024-10-29 05:30:00,880.25,842.75,882.5,825.7,26818871,2024-10
2024-10-30 05:30:00,846.0,840.2,853.6,838.05,12933218,2024-10
2024-10-31 05:30:00,843.85,834.05,843.85,831.85,11904413,2024-10
2024-11-01 05:30:00,847.95,843.45,847.95,840.0,2900548,2024-11
2024-11-04 05:30:00,840.0,824.1,844.45,814.5,15514419,2024-11
2024-11-05 05:30:00,821.5,835.65,843.6,820.4,10215249,2024-11
2024-11-06 05:30:00,843.9,839.7,843.9,826.0,10579596,2024-11
2024-11-07 05:30:00,841.0,819.75,842.75,817.3,13237161,2024-11
2024-11-08 05:30:00,821.95,805.45,822.0,801.1,16072692,2024-11
2024-11-11 05:30:00,801.0,804.7,831.45,792.0,27587619,2024-11
2024-11-12 05:30:00,806.0,784.85,813.1,783.05,16526921,2024-11
2024-11-13 05:30:00,787.0,786.25,792.65,775.55,14674022,2024-11
2024-11-14 05:30:00,786.6,774.3,792.0,772.0,11740909,2024-11
2024-11-18 05:30:00,778.0,771.9,781.75,759.2,17053446,2024-11
2024-11-19 05:30:00,771.9,783.2,799.9,771.9,14012014,2024-11
2024-11-21 05:30:00,784.95,773.85,785.95,766.25,14194678,2024-11
2024-11-22 05:30:00,775.0,791.0,794.0,775.0,14535112,2024-11
