Ticker,Cumulative Return
TRENT,202.72336359292876
BEL,112.1223564954683
M&M,107.1325450295614
BAJAJ-AUTO,77.41446574419713
BHARTIARTL,71.7992227270239
POWERGRID,67.67852699676537
SUNPHARMA,60.840351191542716
BPCL,60.18492574950969
NTPC,57.1152192605331
TECHM,55.31508310372413
HEROMOTOCO,55.025950298307194
EICHERMOT,51.91408332698606
HCLTECH,50.79232693911593
WIPRO,50.059062869142934
SHRIRAMFIN,49.825206991720336
ADANIPORTS,47.8026264464959
APOLLOHOSP,44.58517059136254
SBIN,44.07662429378531
HINDALCO,40.933650313378
INFY,40.47557508400102
ICICIBANK,39.82276680706745
GRASIM,39.62603766488461
ULTRACEMCO,35.719952991427476
COALINDIA,35.02364258927117
JSWSTEEL,34.90924149354682
ONGC,31.547937868237817
TCS,27.44058967468813
TATAMOTORS,26.015612553767713
LT,24.460332262632534
CIPLA,23.746097814776274
TATASTEEL,22.45283018867925
HDFCBANK,18.385893523228205
AXISBANK,17.555052479934158
DRREDDY,13.575363091397103
SBILIFE,11.159761984955663
HDFCLIFE,10.991049108942843
ITC,10.873627657089454
BRITANNIA,10.25743069610898
RELIANCE,10.15931052494124
MARUTI,8.171845362639093
TATACONSUM,5.956998408178834
TITAN,4.26356589147286
KOTAKBANK,2.1485734168406374
BAJAJFINSV,1.7802079028515116
ADANIENT,0.4825688900915445
HINDUNILVR,-1.0921225604206695
NESTLEIND,-5.863182631206349
BAJFINANCE,-10.545510512720993
ASIANPAINT,-15.755396909236522
INDUSINDBK,-30.32249057657405
