Stock_1,Stock_2,Correlation
HDFCLIFE,M&M,0.20496139697905194
HDFCLIFE,MARUTI,0.23578766900494327
HDFCLIFE,NESTLEIND,0.13557256571612705
HDFCLIFE,NTPC,0.19140944953994093
HDFCLIFE,ONGC,0.2047235059283851
HDFCLIFE,POWERGRID,0.10204347997299368
HDFCLIFE,RELIANCE,0.21485912327008225
HDFCLIFE,SBILIFE,0.5913047588700215
HDFCLIFE,SBIN,0.20667256530997874
HDFCLIFE,SHRIRAMFIN,0.30002580724708044
HDFCLIFE,SUNPHARMA,0.15818347499913707
HDFCLIFE,TATACONSUM,0.20936642936203315
HDFCLIFE,TATAMOTORS,0.21370781701902025
HDFCLIFE,TATASTEEL,0.26387143409911
HDFCLIFE,TCS,0.11152037044490516
HDFCLIFE,TECHM,0.10071038878781227
HDFCLIFE,TITAN,0.20053714722684707
HDFCLIFE,TRENT,0.2048945201245615
HDFCLIFE,ULTRACEMCO,0.23886887317527383
HDFCLIFE,WIPRO,0.18502911046847528
HEROMOTOCO,ADANIENT,0.21194125500045466
HEROMOTOCO,ADANIPORTS,0.1982209693630749
HEROMOTOCO,APOLLOHOSP,0.2417413891038834
HEROMOTOCO,ASIANPAINT,0.17353686320920875
HEROMOTOCO,AXISBANK,0.16110464077402747
HEROMOTOCO,BAJAJ-AUTO,0.3927523259646744
HEROMOTOCO,BAJAJFINSV,0.2290401608575712
HEROMOTOCO,BAJFINANCE,0.15925486992352303
HEROMOTOCO,BEL,0.08181254625503
HEROMOTOCO,BHARTIARTL,0.18579616658132828
HEROMOTOCO,BPCL,0.22068388853589666
HEROMOTOCO,BRITANNIA,0.18006552570553905
HEROMOTOCO,CIPLA,0.13526392707315257
HEROMOTOCO,COALINDIA,0.257750626086394
HEROMOTOCO,DRREDDY,0.14057107319004827
HEROMOTOCO,EICHERMOT,0.267665716646473
HEROMOTOCO,GRASIM,0.26086953229370846
HEROMOTOCO,HCLTECH,0.1407008963644878
HEROMOTOCO,HDFCBANK,0.09759970606205395
HEROMOTOCO,HDFCLIFE,0.21062812103565687
HEROMOTOCO,HEROMOTOCO,1.0
HEROMOTOCO,HINDALCO,0.22729878668650927
HEROMOTOCO,HINDUNILVR,0.20230844414270507
HEROMOTOCO,ICICIBANK,0.13637538110419725
HEROMOTOCO,INDUSINDBK,0.1982827708295252
HEROMOTOCO,INFY,0.0987967508585474
HEROMOTOCO,ITC,0.09054592983133102
HEROMOTOCO,JSWSTEEL,0.19570455253339347
HEROMOTOCO,KOTAKBANK,0.1411244139190983
HEROMOTOCO,LT,0.18810927135439073
HEROMOTOCO,M&M,0.35610931846202665
HEROMOTOCO,MARUTI,0.2935576833895897
HEROMOTOCO,NESTLEIND,0.24375947001064954
HEROMOTOCO,NTPC,0.14422693480922957
HEROMOTOCO,ONGC,0.20137356144803625
HEROMOTOCO,POWERGRID,0.13411136055035153
HEROMOTOCO,RELIANCE,0.2363372466082382
HEROMOTOCO,SBILIFE,0.20710064146640905
HEROMOTOCO,SBIN,0.1271490856202131
HEROMOTOCO,SHRIRAMFIN,0.26127614940074856
HEROMOTOCO,SUNPHARMA,0.22781456265578864
HEROMOTOCO,TATACONSUM,0.21952868925624427
HEROMOTOCO,TATAMOTORS,0.29121173828141483
HEROMOTOCO,TATASTEEL,0.28204386013365884
HEROMOTOCO,TCS,0.11823833997368759
HEROMOTOCO,TECHM,0.1082001304463572
HEROMOTOCO,TITAN,0.296751486111377
HEROMOTOCO,TRENT,0.2113102095506998
HEROMOTOCO,ULTRACEMCO,0.26880901142707564
HEROMOTOCO,WIPRO,0.19851239180419006
HINDALCO,ADANIENT,0.3050511306733019
HINDALCO,ADANIPORTS,0.3322480694250253
HINDALCO,APOLLOHOSP,0.0588524806403706
HINDALCO,ASIANPAINT,0.21253408321519612
HINDALCO,AXISBANK,0.21988995380227697
HINDALCO,BAJAJ-AUTO,0.224758742897233
HINDALCO,BAJAJFINSV,0.2985560546297874
HINDALCO,BAJFINANCE,0.25662767287672805
HINDALCO,BEL,0.371556759303925
HINDALCO,BHARTIARTL,0.29248033391714207
HINDALCO,BPCL,0.34712241930111093
HINDALCO,BRITANNIA,0.0998417442344962
HINDALCO,CIPLA,0.09264031607839032
HINDALCO,COALINDIA,0.3817327672867921
HINDALCO,DRREDDY,0.2034517564658357
HINDALCO,EICHERMOT,0.281071430673754
HINDALCO,GRASIM,0.43223402227873076
HINDALCO,HCLTECH,0.2571965572830436
HINDALCO,HDFCBANK,0.2622305661314269
HINDALCO,HDFCLIFE,0.18774507167463722
HINDALCO,HEROMOTOCO,0.22729878668650927
HINDALCO,HINDALCO,1.0
HINDALCO,HINDUNILVR,0.0738130529652193
HINDALCO,ICICIBANK,0.17152589085502132
HINDALCO,INDUSINDBK,0.28921752508349813
HINDALCO,INFY,0.17593187382431896
HINDALCO,ITC,0.1330377242178701
HINDALCO,JSWSTEEL,0.6041958095065313
HINDALCO,KOTAKBANK,0.19584262362805838
HINDALCO,LT,0.3298001622362896
HINDALCO,M&M,0.2953608046315545
HINDALCO,MARUTI,0.28031789230588244
HINDALCO,NESTLEIND,0.1298465540984508
HINDALCO,NTPC,0.35784351862154945
HINDALCO,ONGC,0.41130822703855086
HINDALCO,POWERGRID,0.37127353692276605
HINDALCO,RELIANCE,0.32845320460870725
HINDALCO,SBILIFE,0.17219257860653805
HINDALCO,SBIN,0.3309459863740934
HINDALCO,SHRIRAMFIN,0.32534605172230224
HINDALCO,SUNPHARMA,0.24848416395834588
HINDALCO,TATACONSUM,0.17543761313240158
HINDALCO,TATAMOTORS,0.36912374641831375
HINDALCO,TATASTEEL,0.6257854555692554
HINDALCO,TCS,0.1621685951950921
HINDALCO,TECHM,0.22881177116039114
HINDALCO,TITAN,0.24489266426389383
HINDALCO,TRENT,0.26875603601277004
HINDALCO,ULTRACEMCO,0.3145337206260175
HINDALCO,WIPRO,0.2515130167785724
HINDUNILVR,ADANIENT,-0.009994023306185606
HINDUNILVR,ADANIPORTS,0.003914027573748134
HINDUNILVR,APOLLOHOSP,0.1099453082331818
HINDUNILVR,ASIANPAINT,0.27337964481484334
HINDUNILVR,AXISBANK,0.0141614284806394
HINDUNILVR,BAJAJ-AUTO,0.13380876663276253
HINDUNILVR,BAJAJFINSV,0.1615426758894457
HINDUNILVR,BAJFINANCE,0.13798641785540144
HINDUNILVR,BEL,-0.06364652745434793
HINDUNILVR,BHARTIARTL,0.15870112148727966
HINDUNILVR,BPCL,-0.006538004643487005
HINDUNILVR,BRITANNIA,0.46921686714220556
HINDUNILVR,CIPLA,0.03523194739946304
HINDUNILVR,COALINDIA,-0.04289178100805089
HINDUNILVR,DRREDDY,0.1630975540194655
HINDUNILVR,EICHERMOT,0.11191232695161192
HINDUNILVR,GRASIM,0.15987466613982013
HINDUNILVR,HCLTECH,0.12167023692025954
HINDUNILVR,HDFCBANK,0.0744271674954607
HINDUNILVR,HDFCLIFE,0.14819363445238504
HINDUNILVR,HEROMOTOCO,0.20230844414270507
HINDUNILVR,HINDALCO,0.0738130529652193
HINDUNILVR,HINDUNILVR,1.0
HINDUNILVR,ICICIBANK,0.0013732340050955803
HINDUNILVR,INDUSINDBK,0.09178740267433821
HINDUNILVR,INFY,0.1653007943411036
HINDUNILVR,ITC,0.3243202295628883
HINDUNILVR,JSWSTEEL,0.14435615751103678
HINDUNILVR,KOTAKBANK,0.17524966459517377
HINDUNILVR,LT,0.018101626848105366
HINDUNILVR,M&M,0.134431891955096
HINDUNILVR,MARUTI,0.15293022803323308
HINDUNILVR,NESTLEIND,0.4792879809524676
HINDUNILVR,NTPC,-0.046914154334445735
HINDUNILVR,ONGC,-0.015273193334086537
HINDUNILVR,POWERGRID,-0.08523749296417185
HINDUNILVR,RELIANCE,0.08792903184557117
HINDUNILVR,SBILIFE,0.27716849056833437
HINDUNILVR,SBIN,-0.0585112192270294
HINDUNILVR,SHRIRAMFIN,0.03953624868307698
HINDUNILVR,SUNPHARMA,0.06270568025210546
HINDUNILVR,TATACONSUM,0.4260963181928589
HINDUNILVR,TATAMOTORS,0.08321609496437565
HINDUNILVR,TATASTEEL,0.08596909885584585
HINDUNILVR,TCS,0.14899573304218328
HINDUNILVR,TECHM,0.1350867940600765
HINDUNILVR,TITAN,0.1958437324561279
HINDUNILVR,TRENT,0.08072210020267205
HINDUNILVR,ULTRACEMCO,0.1662257778830074
HINDUNILVR,WIPRO,0.17834222323226168
ICICIBANK,ADANIENT,0.39292959245204423
ICICIBANK,ADANIPORTS,0.4393589243516036
ICICIBANK,APOLLOHOSP,0.14785330451573211
ICICIBANK,ASIANPAINT,0.15078865297092928
ICICIBANK,AXISBANK,0.6491857702719098
ICICIBANK,BAJAJ-AUTO,0.10896405271894047
ICICIBANK,BAJAJFINSV,0.4226755921007529
ICICIBANK,BAJFINANCE,0.34071494219044
ICICIBANK,BEL,0.306355120655395
ICICIBANK,BHARTIARTL,0.3507693919865064
ICICIBANK,BPCL,0.21863328821667652
ICICIBANK,BRITANNIA,0.04665869829722958
ICICIBANK,CIPLA,0.07794604340064627
ICICIBANK,COALINDIA,0.2420388500984924
ICICIBANK,DRREDDY,0.03615163911135118
ICICIBANK,EICHERMOT,0.3481512561817977
ICICIBANK,GRASIM,0.40003394517562585
ICICIBANK,HCLTECH,0.10775749981171699
ICICIBANK,HDFCBANK,0.4295762054461198
ICICIBANK,HDFCLIFE,0.19009742138558464
ICICIBANK,HEROMOTOCO,0.13637538110419725
ICICIBANK,HINDALCO,0.17152589085502132
ICICIBANK,HINDUNILVR,0.0013732340050955803
ICICIBANK,ICICIBANK,1.0
ICICIBANK,INDUSINDBK,0.35910200605803
ICICIBANK,INFY,0.18492709337993737
ICICIBANK,ITC,0.31150853980020715
ICICIBANK,JSWSTEEL,0.37329210219009795
ICICIBANK,KOTAKBANK,0.44058381686061343
ICICIBANK,LT,0.41125750689798346
ICICIBANK,M&M,0.30612338000322253
ICICIBANK,MARUTI,0.22846168576516193
ICICIBANK,NESTLEIND,0.10899600405323231
ICICIBANK,NTPC,0.35395948617498707
ICICIBANK,ONGC,0.2720174868916011
ICICIBANK,POWERGRID,0.29946579682304025
ICICIBANK,RELIANCE,0.3874347083263866
ICICIBANK,SBILIFE,0.20713633328127193
ICICIBANK,SBIN,0.5142968843912818
ICICIBANK,SHRIRAMFIN,0.4532132203013283
ICICIBANK,SUNPHARMA,0.19575346264086238
ICICIBANK,TATACONSUM,0.11966856839880756
ICICIBANK,TATAMOTORS,0.20057761409631214
ICICIBANK,TATASTEEL,0.3434525176393258
ICICIBANK,TCS,0.1587208118682388
ICICIBANK,TECHM,0.15327766791996647
ICICIBANK,TITAN,0.13604380987365483
ICICIBANK,TRENT,0.1214328317289657
ICICIBANK,ULTRACEMCO,0.431129037656184
ICICIBANK,WIPRO,0.21214826643203516
INDUSINDBK,ADANIENT,0.40057972745026693
INDUSINDBK,ADANIPORTS,0.42777887906754786
INDUSINDBK,APOLLOHOSP,0.11786893412107251
INDUSINDBK,ASIANPAINT,0.1838291312335772
INDUSINDBK,AXISBANK,0.34686109896326217
INDUSINDBK,BAJAJ-AUTO,0.19384165661280395
INDUSINDBK,BAJAJFINSV,0.4199323252090004
INDUSINDBK,BAJFINANCE,0.40772456942634244
INDUSINDBK,BEL,0.31677675655435017
INDUSINDBK,BHARTIARTL,0.23406489964316513
INDUSINDBK,BPCL,0.3643389457813341
INDUSINDBK,BRITANNIA,0.12118537520026558
INDUSINDBK,CIPLA,0.032601661446179216
INDUSINDBK,COALINDIA,0.35550127931894654
INDUSINDBK,DRREDDY,0.10485995435547675
INDUSINDBK,EICHERMOT,0.2735027967615372
INDUSINDBK,GRASIM,0.3439770660397042
INDUSINDBK,HCLTECH,0.10891269434413564
INDUSINDBK,HDFCBANK,0.37978949750261365
INDUSINDBK,HDFCLIFE,0.17999016039991966
INDUSINDBK,HEROMOTOCO,0.1982827708295252
INDUSINDBK,HINDALCO,0.28921752508349813
INDUSINDBK,HINDUNILVR,0.09178740267433821
INDUSINDBK,ICICIBANK,0.35910200605803
INDUSINDBK,INDUSINDBK,1.0
INDUSINDBK,INFY,0.11497825201863743
INDUSINDBK,ITC,0.1813936124391066
INDUSINDBK,JSWSTEEL,0.4124475993087598
INDUSINDBK,KOTAKBANK,0.3294500653422568
INDUSINDBK,LT,0.4226793818896286
INDUSINDBK,M&M,0.36678335831167885
INDUSINDBK,MARUTI,0.29846628353072907
INDUSINDBK,NESTLEIND,0.16520286551600807
INDUSINDBK,NTPC,0.4455316817233195
INDUSINDBK,ONGC,0.3252004847054054
INDUSINDBK,POWERGRID,0.33696268660600004
INDUSINDBK,RELIANCE,0.3975982981133335
INDUSINDBK,SBILIFE,0.2210207710356779
INDUSINDBK,SBIN,0.46150672603946036
INDUSINDBK,SHRIRAMFIN,0.4388115432188806
INDUSINDBK,SUNPHARMA,0.11016553704426874
INDUSINDBK,TATACONSUM,0.2592555333280525
INDUSINDBK,TATAMOTORS,0.32509636834768135
INDUSINDBK,TATASTEEL,0.41034692549455903
INDUSINDBK,TCS,0.07143761349538533
INDUSINDBK,TECHM,0.1013515602318671
INDUSINDBK,TITAN,0.2353395120169488
INDUSINDBK,TRENT,0.19039327520516353
INDUSINDBK,ULTRACEMCO,0.3347031192086286
INDUSINDBK,WIPRO,0.19770075189042804
INFY,ADANIENT,0.09247229457668364
INFY,ADANIPORTS,0.13838028520739523
INFY,APOLLOHOSP,0.09953405179279769
INFY,ASIANPAINT,0.09201651945133917
INFY,AXISBANK,0.06222662734887787
INFY,BAJAJ-AUTO,-0.01959008594985801
INFY,BAJAJFINSV,0.24179959202373072
INFY,BAJFINANCE,0.1850145071337831
INFY,BEL,0.14978251403805212
INFY,BHARTIARTL,0.2740190017303317
INFY,BPCL,0.12746311777100253
INFY,BRITANNIA,0.10157808728422336
INFY,CIPLA,0.05104147384714671
INFY,COALINDIA,0.10949202125424067
INFY,DRREDDY,0.23855539294209432
INFY,EICHERMOT,0.10866262688410556
INFY,GRASIM,0.17279899258195253
INFY,HCLTECH,0.7109673170328521
INFY,HDFCBANK,0.09552596608554395
INFY,HDFCLIFE,0.05878659627436631
INFY,HEROMOTOCO,0.0987967508585474
INFY,HINDALCO,0.17593187382431896
INFY,HINDUNILVR,0.1653007943411036
INFY,ICICIBANK,0.18492709337993737
INFY,INDUSINDBK,0.11497825201863743
INFY,INFY,1.0
INFY,ITC,0.200876921308407
INFY,JSWSTEEL,0.20716436732135582
INFY,KOTAKBANK,0.15642161318570652
INFY,LT,0.22355826166643647
INFY,M&M,0.2302268771785651
INFY,MARUTI,0.12298052102392362
INFY,NESTLEIND,0.07060959128027158
INFY,NTPC,0.10940280657355171
INFY,ONGC,0.22972369465186931
INFY,POWERGRID,0.089538324844395
INFY,RELIANCE,0.19377260864889237
INFY,SBILIFE,0.1577890257979277
INFY,SBIN,0.16553161376810338
INFY,SHRIRAMFIN,0.15047068096325728
INFY,SUNPHARMA,0.1485626035536775
INFY,TATACONSUM,0.2612978804546594
INFY,TATAMOTORS,0.18638767214641727
INFY,TATASTEEL,0.17778571483765854
INFY,TCS,0.7198010793680663
INFY,TECHM,0.6488543904338943
INFY,TITAN,0.20503577282546617
INFY,TRENT,0.14848764453373928
INFY,ULTRACEMCO,0.22957491451784937
INFY,WIPRO,0.5734830249330916
ITC,ADANIENT,0.24956460175898743
ITC,ADANIPORTS,0.2731441749733941
ITC,APOLLOHOSP,0.17202618614597004
ITC,ASIANPAINT,0.2900755196167583
ITC,AXISBANK,0.26285525473999216
ITC,BAJAJ-AUTO,0.14008292518819856
ITC,BAJAJFINSV,0.3008237012968352
ITC,BAJFINANCE,0.29905259356928054
ITC,BEL,0.22341993306630162
ITC,BHARTIARTL,0.26326928026175644
ITC,BPCL,0.17475552558190716
ITC,BRITANNIA,0.37781739363212646
ITC,CIPLA,0.12177648467972638
ITC,COALINDIA,0.2417914841600243
ITC,DRREDDY,0.17900911905407957
ITC,EICHERMOT,0.26109286125601355
ITC,GRASIM,0.26538158982466653
ITC,HCLTECH,0.18311428108573838
ITC,HDFCBANK,0.17067057229623592
ITC,HDFCLIFE,0.19078745043130338
ITC,HEROMOTOCO,0.09054592983133102
ITC,HINDALCO,0.1330377242178701
ITC,HINDUNILVR,0.3243202295628883
ITC,ICICIBANK,0.31150853980020715
ITC,INDUSINDBK,0.1813936124391066
ITC,INFY,0.200876921308407
ITC,ITC,1.0
ITC,JSWSTEEL,0.30108122356609235
ITC,KOTAKBANK,0.24996022951753316
ITC,LT,0.24871355963833688
ITC,M&M,0.18990488236449868
ITC,MARUTI,0.24453480649923404
ITC,NESTLEIND,0.3760064127293904
ITC,NTPC,0.229961922193058
ITC,ONGC,0.20104493093127748
ITC,POWERGRID,0.12375782495117577
ITC,RELIANCE,0.29828257674137126
ITC,SBILIFE,0.21142780311457499
ITC,SBIN,0.258718979420651
ITC,SHRIRAMFIN,0.2331098052340383
ITC,SUNPHARMA,0.18826184449070602
ITC,TATACONSUM,0.31142345761910556
ITC,TATAMOTORS,0.18986992769505245
ITC,TATASTEEL,0.24474875948942562
ITC,TCS,0.16791659917977966
ITC,TECHM,0.2165145360535549
ITC,TITAN,0.3178664514958113
ITC,TRENT,0.14786749877983243
ITC,ULTRACEMCO,0.2600376546902022
ITC,WIPRO,0.22523796148425823
JSWSTEEL,ADANIENT,0.4014181093019591
JSWSTEEL,ADANIPORTS,0.42939564778855144
JSWSTEEL,APOLLOHOSP,0.26806772129686124
JSWSTEEL,ASIANPAINT,0.3242685951223172
JSWSTEEL,AXISBANK,0.3590866499095825
JSWSTEEL,BAJAJ-AUTO,0.22120809675284098
JSWSTEEL,BAJAJFINSV,0.44284959229790216
JSWSTEEL,BAJFINANCE,0.3822030401534953
JSWSTEEL,BEL,0.45247487591397706
JSWSTEEL,BHARTIARTL,0.3612374329649645
JSWSTEEL,BPCL,0.36694667003464976
JSWSTEEL,BRITANNIA,0.19099264616766468
JSWSTEEL,CIPLA,0.1581711833705543
JSWSTEEL,COALINDIA,0.4282612912715851
JSWSTEEL,DRREDDY,0.24025554959686446
JSWSTEEL,EICHERMOT,0.3281004741521717
JSWSTEEL,GRASIM,0.4952819120322438
JSWSTEEL,HCLTECH,0.254360194310943
JSWSTEEL,HDFCBANK,0.36601018960396126
JSWSTEEL,HDFCLIFE,0.23843407537821887
JSWSTEEL,HEROMOTOCO,0.19570455253339347
JSWSTEEL,HINDALCO,0.6041958095065313
JSWSTEEL,HINDUNILVR,0.14435615751103678
JSWSTEEL,ICICIBANK,0.37329210219009795
JSWSTEEL,INDUSINDBK,0.4124475993087598
JSWSTEEL,INFY,0.20716436732135582
JSWSTEEL,ITC,0.30108122356609235
JSWSTEEL,JSWSTEEL,1.0
JSWSTEEL,KOTAKBANK,0.2944038196978145
JSWSTEEL,LT,0.48654643734418207
JSWSTEEL,M&M,0.40935692334545865
JSWSTEEL,MARUTI,0.3562077734302755
JSWSTEEL,NESTLEIND,0.172254255916706
JSWSTEEL,NTPC,0.507044482189219
JSWSTEEL,ONGC,0.44157359115618633
JSWSTEEL,POWERGRID,0.4528877252825304
JSWSTEEL,RELIANCE,0.4182239046017547
JSWSTEEL,SBILIFE,0.21505385110071867
JSWSTEEL,SBIN,0.44040204818799783
JSWSTEEL,SHRIRAMFIN,0.4250364742132969
JSWSTEEL,SUNPHARMA,0.25328305821138414
JSWSTEEL,TATACONSUM,0.22925481240881315
JSWSTEEL,TATAMOTORS,0.4117819587574193
JSWSTEEL,TATASTEEL,0.7912607092694073
JSWSTEEL,TCS,0.20704498189616077
JSWSTEEL,TECHM,0.25645016100838625
JSWSTEEL,TITAN,0.3039396891415295
JSWSTEEL,TRENT,0.2590067143792882
JSWSTEEL,ULTRACEMCO,0.5528052001585141
JSWSTEEL,WIPRO,0.35233166934026616
KOTAKBANK,ADANIENT,0.231170949657357
KOTAKBANK,ADANIPORTS,0.2933552857013152
KOTAKBANK,APOLLOHOSP,0.1278606328551138
KOTAKBANK,ASIANPAINT,0.15679903431380368
KOTAKBANK,AXISBANK,0.30059683749096006
KOTAKBANK,BAJAJ-AUTO,0.079766922981694
KOTAKBANK,BAJAJFINSV,0.25928902381343827
KOTAKBANK,BAJFINANCE,0.30570945052845494
KOTAKBANK,BEL,0.25848632349767153
KOTAKBANK,BHARTIARTL,0.3037382927388365
KOTAKBANK,BPCL,0.1492214278444633
KOTAKBANK,BRITANNIA,0.228447688561429
KOTAKBANK,CIPLA,0.033212875540635706
KOTAKBANK,COALINDIA,0.21545684006949795
KOTAKBANK,DRREDDY,-0.05392698176727125
KOTAKBANK,EICHERMOT,0.24049280140016713
KOTAKBANK,GRASIM,0.23191596664394976
KOTAKBANK,HCLTECH,0.11921342822888746
KOTAKBANK,HDFCBANK,0.413422057692391
KOTAKBANK,HDFCLIFE,0.18616273733878635
KOTAKBANK,HEROMOTOCO,0.1411244139190983
KOTAKBANK,HINDALCO,0.19584262362805838
KOTAKBANK,HINDUNILVR,0.17524966459517377
KOTAKBANK,ICICIBANK,0.44058381686061343
KOTAKBANK,INDUSINDBK,0.3294500653422568
KOTAKBANK,INFY,0.15642161318570652
KOTAKBANK,ITC,0.24996022951753316
KOTAKBANK,JSWSTEEL,0.2944038196978145
KOTAKBANK,KOTAKBANK,1.0
KOTAKBANK,LT,0.2743309723463502
KOTAKBANK,M&M,0.2339511036849093
KOTAKBANK,MARUTI,0.2097751336669161
KOTAKBANK,NESTLEIND,0.11181340741885919
KOTAKBANK,NTPC,0.22652566491232884
KOTAKBANK,ONGC,0.23559046137029632
KOTAKBANK,POWERGRID,0.1892589242738283
KOTAKBANK,RELIANCE,0.3429405700163216
KOTAKBANK,SBILIFE,0.26724287060810675
KOTAKBANK,SBIN,0.27549057390774684
KOTAKBANK,SHRIRAMFIN,0.28360087302404713
KOTAKBANK,SUNPHARMA,0.08726651566206228
KOTAKBANK,TATACONSUM,0.1885587101878375
KOTAKBANK,TATAMOTORS,0.15574393311290724
KOTAKBANK,TATASTEEL,0.2626996426271149
KOTAKBANK,TCS,0.09528668507142464
KOTAKBANK,TECHM,0.15189047066208375
KOTAKBANK,TITAN,0.1459338892221789
KOTAKBANK,TRENT,0.08452450260110975
KOTAKBANK,ULTRACEMCO,0.3329841042443916
KOTAKBANK,WIPRO,0.234850418813616
LT,ADANIENT,0.48376961301224963
LT,ADANIPORTS,0.5173208660834981
LT,APOLLOHOSP,0.22073660405246728
LT,ASIANPAINT,0.2080862218257232
LT,AXISBANK,0.34844460153371226
LT,BAJAJ-AUTO,0.16436463577401725
LT,BAJAJFINSV,0.40741075061253285
LT,BAJFINANCE,0.37798754624059744
LT,BEL,0.5933357083888607
LT,BHARTIARTL,0.31858061810145294
LT,BPCL,0.4720863269398955
LT,BRITANNIA,0.08998667903807306
LT,CIPLA,0.14786199557859508
LT,COALINDIA,0.49459222158361865
LT,DRREDDY,0.12439957799634568
LT,EICHERMOT,0.3316854338351199
LT,GRASIM,0.34378548846003626
LT,HCLTECH,0.2192988513474494
LT,HDFCBANK,0.34487222644489474
LT,HDFCLIFE,0.253544989815938
LT,HEROMOTOCO,0.18810927135439073
LT,HINDALCO,0.3298001622362896
LT,HINDUNILVR,0.018101626848105366
LT,ICICIBANK,0.41125750689798346
LT,INDUSINDBK,0.4226793818896286
LT,INFY,0.22355826166643647
LT,ITC,0.24871355963833688
