Stock_1,Stock_2,Correlation
LT,JSWSTEEL,0.48654643734418207
LT,KOTAKBANK,0.2743309723463502
LT,LT,1.0
LT,M&M,0.35541522097817646
LT,MARUTI,0.3276015195944796
LT,NESTLEIND,0.0917236314826625
LT,NTPC,0.5374697956429264
LT,ONGC,0.5442417261251645
LT,POWERGRID,0.45390730048112227
LT,RELIANCE,0.5357623054513253
LT,SBILIFE,0.33082238614645193
LT,SBIN,0.49499864771687685
LT,SHRIRAMFIN,0.46664744705811634
LT,SUNPHARMA,0.16589754872094964
LT,TATACONSUM,0.16519192554798234
LT,TATAMOTORS,0.3472757995549479
LT,TATASTEEL,0.4827795139912602
LT,TCS,0.20551645231726512
LT,TECHM,0.2002744896376089
LT,TITAN,0.21551749541157397
LT,TRENT,0.17484645143931582
LT,ULTRACEMCO,0.46899921086111296
LT,WIPRO,0.31593213059328035
M&M,ADANIENT,0.3059712896675553
M&M,ADANIPORTS,0.31699684967861624
M&M,APOLLOHOSP,0.2413646468322753
M&M,ASIANPAINT,0.124043193444386
M&M,AXISBANK,0.23711834327293457
M&M,BAJAJ-AUTO,0.2745913567054706
M&M,BAJAJFINSV,0.33493189332119694
M&M,BAJFINANCE,0.2517156829800467
M&M,BEL,0.36622718771782337
M&M,BHARTIARTL,0.2812063753155073
M&M,BPCL,0.281718686790063
M&M,BRITANNIA,0.1187348854972534
M&M,CIPLA,0.18025464552857193
M&M,COALINDIA,0.28574661703930815
M&M,DRREDDY,0.22567639106777107
M&M,EICHERMOT,0.3477052284016496
M&M,GRASIM,0.30299605031290605
M&M,HCLTECH,0.21331748550045956
M&M,HDFCBANK,0.32377417091018984
M&M,HDFCLIFE,0.20496139697905194
M&M,HEROMOTOCO,0.35610931846202665
M&M,HINDALCO,0.2953608046315545
M&M,HINDUNILVR,0.134431891955096
M&M,ICICIBANK,0.30612338000322253
M&M,INDUSINDBK,0.36678335831167885
M&M,INFY,0.2302268771785651
M&M,ITC,0.18990488236449868
M&M,JSWSTEEL,0.40935692334545865
M&M,KOTAKBANK,0.2339511036849093
M&M,LT,0.35541522097817646
M&M,M&M,1.0
M&M,MARUTI,0.39382316612809565
M&M,NESTLEIND,0.21136596083395578
M&M,NTPC,0.33270806834743905
M&M,ONGC,0.28331546720725437
M&M,POWERGRID,0.29893033037386024
M&M,RELIANCE,0.2952764804337888
M&M,SBILIFE,0.21159170661817805
M&M,SBIN,0.3135302845128448
M&M,SHRIRAMFIN,0.36918500821935624
M&M,SUNPHARMA,0.2769216116011448
M&M,TATACONSUM,0.17377149049483429
M&M,TATAMOTORS,0.4055735484073856
M&M,TATASTEEL,0.42245399966609043
M&M,TCS,0.1759271750271649
M&M,TECHM,0.2116961302310621
M&M,TITAN,0.2808123269572942
M&M,TRENT,0.26246050493955836
M&M,ULTRACEMCO,0.4285520537339766
M&M,WIPRO,0.29625595559142964
MARUTI,ADANIENT,0.31817978291439303
MARUTI,ADANIPORTS,0.29513157988363475
MARUTI,APOLLOHOSP,0.18974508019295733
MARUTI,ASIANPAINT,0.2524003181610889
MARUTI,AXISBANK,0.24887695065220886
MARUTI,BAJAJ-AUTO,0.341942940856545
MARUTI,BAJAJFINSV,0.317498031162519
MARUTI,BAJFINANCE,0.2743873762619714
MARUTI,BEL,0.21549715415435688
MARUTI,BHARTIARTL,0.3497672077620299
MARUTI,BPCL,0.29849876190052643
MARUTI,BRITANNIA,0.1673568427533173
MARUTI,CIPLA,0.07251315856959743
MARUTI,COALINDIA,0.25984807903231694
MARUTI,DRREDDY,0.13507648893580837
MARUTI,EICHERMOT,0.3910558410641431
MARUTI,GRASIM,0.2871946775932643
MARUTI,HCLTECH,0.2067169634177907
MARUTI,HDFCBANK,0.24267476538857577
MARUTI,HDFCLIFE,0.23578766900494327
MARUTI,HEROMOTOCO,0.2935576833895897
MARUTI,HINDALCO,0.28031789230588244
MARUTI,HINDUNILVR,0.15293022803323308
MARUTI,ICICIBANK,0.22846168576516193
MARUTI,INDUSINDBK,0.29846628353072907
MARUTI,INFY,0.12298052102392362
MARUTI,ITC,0.24453480649923404
MARUTI,JSWSTEEL,0.3562077734302755
MARUTI,KOTAKBANK,0.2097751336669161
MARUTI,LT,0.3276015195944796
MARUTI,M&M,0.39382316612809565
MARUTI,MARUTI,1.0
MARUTI,NESTLEIND,0.24704656870941769
MARUTI,NTPC,0.284333827837385
MARUTI,ONGC,0.2882312407778905
MARUTI,POWERGRID,0.28178453717328616
MARUTI,RELIANCE,0.3553230911558992
MARUTI,SBILIFE,0.28954719673817864
MARUTI,SBIN,0.27815449912780343
MARUTI,SHRIRAMFIN,0.280905013992735
MARUTI,SUNPHARMA,0.1924536325824579
MARUTI,TATACONSUM,0.19381573404070263
MARUTI,TATAMOTORS,0.3881695702797781
MARUTI,TATASTEEL,0.3848009752151332
MARUTI,TCS,0.1630854630608542
MARUTI,TECHM,0.14264432463849575
MARUTI,TITAN,0.3217252566661498
MARUTI,TRENT,0.18384522559373467
MARUTI,ULTRACEMCO,0.35126944087222495
MARUTI,WIPRO,0.2030252929101188
NESTLEIND,ADANIENT,0.09630040933851912
NESTLEIND,ADANIPORTS,0.09029417910929917
NESTLEIND,APOLLOHOSP,0.224628428928866
NESTLEIND,ASIANPAINT,0.2671496359426625
NESTLEIND,AXISBANK,0.1455864153249618
NESTLEIND,BAJAJ-AUTO,0.15528122795955743
NESTLEIND,BAJAJFINSV,0.28459567883209985
NESTLEIND,BAJFINANCE,0.24998539518626992
NESTLEIND,BEL,0.060399759637194184
NESTLEIND,BHARTIARTL,0.09870119615891905
NESTLEIND,BPCL,0.05596991787670819
NESTLEIND,BRITANNIA,0.4836933825544486
NESTLEIND,CIPLA,0.10897842552205715
NESTLEIND,COALINDIA,0.07987509586959746
NESTLEIND,DRREDDY,0.2475846314340498
NESTLEIND,EICHERMOT,0.12171358061853388
NESTLEIND,GRASIM,0.2703671650211859
NESTLEIND,HCLTECH,0.08956971299236124
NESTLEIND,HDFCBANK,0.05948152928700071
NESTLEIND,HDFCLIFE,0.13557256571612705
NESTLEIND,HEROMOTOCO,0.24375947001064954
NESTLEIND,HINDALCO,0.1298465540984508
NESTLEIND,HINDUNILVR,0.4792879809524676
NESTLEIND,ICICIBANK,0.10899600405323231
NESTLEIND,INDUSINDBK,0.16520286551600807
NESTLEIND,INFY,0.07060959128027158
NESTLEIND,ITC,0.3760064127293904
NESTLEIND,JSWSTEEL,0.172254255916706
NESTLEIND,KOTAKBANK,0.11181340741885919
NESTLEIND,LT,0.0917236314826625
NESTLEIND,M&M,0.21136596083395578
NESTLEIND,MARUTI,0.24704656870941769
NESTLEIND,NESTLEIND,1.0
NESTLEIND,NTPC,0.0826571619343087
NESTLEIND,ONGC,0.029905177557069774
NESTLEIND,POWERGRID,0.08552162287429751
NESTLEIND,RELIANCE,0.18092970020149923
NESTLEIND,SBILIFE,0.19485723739865268
NESTLEIND,SBIN,0.03656214892521369
NESTLEIND,SHRIRAMFIN,0.129854363117326
NESTLEIND,SUNPHARMA,0.16383448261956635
NESTLEIND,TATACONSUM,0.38458126082189753
NESTLEIND,TATAMOTORS,0.1360180025899469
NESTLEIND,TATASTEEL,0.12606399171297938
NESTLEIND,TCS,0.099721353715827
NESTLEIND,TECHM,0.04987660469787258
NESTLEIND,TITAN,0.24323392684228398
NESTLEIND,TRENT,0.15433616425293764
NESTLEIND,ULTRACEMCO,0.2781991728771273
NESTLEIND,WIPRO,0.1714304428091819
NTPC,ADANIENT,0.5524042539174407
NTPC,ADANIPORTS,0.614574150592417
NTPC,APOLLOHOSP,0.1826016242608971
NTPC,ASIANPAINT,0.22149675492065632
NTPC,AXISBANK,0.38142368324062037
NTPC,BAJAJ-AUTO,0.2019579112578436
NTPC,BAJAJFINSV,0.3959023496200001
NTPC,BAJFINANCE,0.324073027582716
NTPC,BEL,0.6120331963578772
NTPC,BHARTIARTL,0.36609187828041523
NTPC,BPCL,0.6055148912661569
NTPC,BRITANNIA,0.07578813664167926
NTPC,CIPLA,0.08719922067450377
NTPC,COALINDIA,0.6245166231948235
NTPC,DRREDDY,0.21207591091106007
NTPC,EICHERMOT,0.2685838473259689
NTPC,GRASIM,0.3931893749312954
NTPC,HCLTECH,0.15234237758671157
NTPC,HDFCBANK,0.34143545316464935
NTPC,HDFCLIFE,0.19140944953994093
NTPC,HEROMOTOCO,0.14422693480922957
NTPC,HINDALCO,0.35784351862154945
NTPC,HINDUNILVR,-0.046914154334445735
NTPC,ICICIBANK,0.35395948617498707
NTPC,INDUSINDBK,0.4455316817233195
NTPC,INFY,0.10940280657355171
NTPC,ITC,0.229961922193058
NTPC,JSWSTEEL,0.507044482189219
NTPC,KOTAKBANK,0.22652566491232884
NTPC,LT,0.5374697956429264
NTPC,M&M,0.33270806834743905
NTPC,MARUTI,0.284333827837385
NTPC,NESTLEIND,0.0826571619343087
NTPC,NTPC,1.0
NTPC,ONGC,0.6356724817333892
NTPC,POWERGRID,0.7145445446934159
NTPC,RELIANCE,0.5526119387237978
NTPC,SBILIFE,0.21713986589456236
NTPC,SBIN,0.5935329663037695
NTPC,SHRIRAMFIN,0.4689199512320086
NTPC,SUNPHARMA,0.23313159637209221
NTPC,TATACONSUM,0.17947291807584986
NTPC,TATAMOTORS,0.41372946998166965
NTPC,TATASTEEL,0.5352851246255527
NTPC,TCS,0.10675456387537574
NTPC,TECHM,0.1809088949273446
NTPC,TITAN,0.32941204839640503
NTPC,TRENT,0.22844217591596108
NTPC,ULTRACEMCO,0.4553500130314093
NTPC,WIPRO,0.19178593910206665
ONGC,ADANIENT,0.48758894132970676
ONGC,ADANIPORTS,0.5280377787527815
ONGC,APOLLOHOSP,0.16716243513216544
ONGC,ASIANPAINT,0.12709256161850901
ONGC,AXISBANK,0.31913702484676243
ONGC,BAJAJ-AUTO,0.19128963597736173
ONGC,BAJAJFINSV,0.31914640273363054
ONGC,BAJFINANCE,0.32111742980318697
ONGC,BEL,0.5763062283600947
ONGC,BHARTIARTL,0.3407923994849829
ONGC,BPCL,0.6014442063590917
ONGC,BRITANNIA,0.03891755282603914
ONGC,CIPLA,0.024103832336953963
ONGC,COALINDIA,0.6541883341941099
ONGC,DRREDDY,0.18494202515715205
ONGC,EICHERMOT,0.2378941203165106
ONGC,GRASIM,0.32738358866290534
ONGC,HCLTECH,0.2195297699397969
ONGC,HDFCBANK,0.2784685683532067
ONGC,HDFCLIFE,0.2047235059283851
ONGC,HEROMOTOCO,0.20137356144803625
ONGC,HINDALCO,0.41130822703855086
ONGC,HINDUNILVR,-0.015273193334086537
ONGC,ICICIBANK,0.2720174868916011
ONGC,INDUSINDBK,0.3252004847054054
ONGC,INFY,0.22972369465186931
ONGC,ITC,0.20104493093127748
ONGC,JSWSTEEL,0.44157359115618633
ONGC,KOTAKBANK,0.23559046137029632
ONGC,LT,0.5442417261251645
ONGC,M&M,0.28331546720725437
ONGC,MARUTI,0.2882312407778905
ONGC,NESTLEIND,0.029905177557069774
ONGC,NTPC,0.6356724817333892
ONGC,ONGC,1.0
ONGC,POWERGRID,0.5071270665914196
ONGC,RELIANCE,0.5518500864998613
ONGC,SBILIFE,0.2671624367706884
ONGC,SBIN,0.5747922907073083
ONGC,SHRIRAMFIN,0.45471497195837257
ONGC,SUNPHARMA,0.22012062795816703
ONGC,TATACONSUM,0.17473035308742613
ONGC,TATAMOTORS,0.44470858075803343
ONGC,TATASTEEL,0.4965883085033832
ONGC,TCS,0.1677951676272583
ONGC,TECHM,0.23255341665777407
ONGC,TITAN,0.19565156923837698
ONGC,TRENT,0.21397712707157943
ONGC,ULTRACEMCO,0.41010957392988734
ONGC,WIPRO,0.2914899805220732
POWERGRID,ADANIENT,0.4040944904040302
POWERGRID,ADANIPORTS,0.5135072585583129
POWERGRID,APOLLOHOSP,0.1772222939619884
POWERGRID,ASIANPAINT,0.10965383350744382
POWERGRID,AXISBANK,0.29523816900219213
POWERGRID,BAJAJ-AUTO,0.1719824264975194
POWERGRID,BAJAJFINSV,0.31551041699735016
POWERGRID,BAJFINANCE,0.24546545149653112
POWERGRID,BEL,0.5434175658418805
POWERGRID,BHARTIARTL,0.3132016138486968
POWERGRID,BPCL,0.5350605920068896
POWERGRID,BRITANNIA,-0.03354306910183781
POWERGRID,CIPLA,0.12455729784630412
POWERGRID,COALINDIA,0.5343122223449621
POWERGRID,DRREDDY,0.1908651786002457
POWERGRID,EICHERMOT,0.21413995607084757
POWERGRID,GRASIM,0.35633022047599217
POWERGRID,HCLTECH,0.10726619780925416
POWERGRID,HDFCBANK,0.3152331308875643
POWERGRID,HDFCLIFE,0.10204347997299368
POWERGRID,HEROMOTOCO,0.13411136055035153
POWERGRID,HINDALCO,0.37127353692276605
POWERGRID,HINDUNILVR,-0.08523749296417185
POWERGRID,ICICIBANK,0.29946579682304025
POWERGRID,INDUSINDBK,0.33696268660600004
POWERGRID,INFY,0.089538324844395
POWERGRID,ITC,0.12375782495117577
POWERGRID,JSWSTEEL,0.4528877252825304
POWERGRID,KOTAKBANK,0.1892589242738283
POWERGRID,LT,0.45390730048112227
POWERGRID,M&M,0.29893033037386024
POWERGRID,MARUTI,0.28178453717328616
POWERGRID,NESTLEIND,0.08552162287429751
POWERGRID,NTPC,0.7145445446934159
POWERGRID,ONGC,0.5071270665914196
POWERGRID,POWERGRID,1.0
POWERGRID,RELIANCE,0.47795524559170455
POWERGRID,SBILIFE,0.14547599887208748
POWERGRID,SBIN,0.4972448898907381
POWERGRID,SHRIRAMFIN,0.3630487671430672
POWERGRID,SUNPHARMA,0.2514436618374939
POWERGRID,TATACONSUM,0.14584568935659484
POWERGRID,TATAMOTORS,0.3602341040909858
POWERGRID,TATASTEEL,0.49929605948085065
POWERGRID,TCS,0.10129494687648
POWERGRID,TECHM,0.14710787596934835
POWERGRID,TITAN,0.2061978477223116
POWERGRID,TRENT,0.2020373994457426
POWERGRID,ULTRACEMCO,0.4047607278474467
POWERGRID,WIPRO,0.1614369919576362
RELIANCE,ADANIENT,0.4856900187763024
RELIANCE,ADANIPORTS,0.5159054166366837
RELIANCE,APOLLOHOSP,0.2250957456002831
RELIANCE,ASIANPAINT,0.291506888073075
RELIANCE,AXISBANK,0.4334849192114962
RELIANCE,BAJAJ-AUTO,0.25627349611028244
RELIANCE,BAJAJFINSV,0.41583481969813785
RELIANCE,BAJFINANCE,0.4114936839140572
RELIANCE,BEL,0.4957290070407343
RELIANCE,BHARTIARTL,0.35391969169429843
RELIANCE,BPCL,0.47668198495187347
RELIANCE,BRITANNIA,0.13628676217501418
RELIANCE,CIPLA,0.04689631748040636
RELIANCE,COALINDIA,0.5127272808792898
RELIANCE,DRREDDY,0.16909408519561991
RELIANCE,EICHERMOT,0.3318721363366153
RELIANCE,GRASIM,0.39191074395777314
RELIANCE,HCLTECH,0.28175396535047226
RELIANCE,HDFCBANK,0.29806871036181787
RELIANCE,HDFCLIFE,0.21485912327008225
RELIANCE,HEROMOTOCO,0.2363372466082382
RELIANCE,HINDALCO,0.32845320460870725
RELIANCE,HINDUNILVR,0.08792903184557117
RELIANCE,ICICIBANK,0.3874347083263866
RELIANCE,INDUSINDBK,0.3975982981133335
RELIANCE,INFY,0.19377260864889237
RELIANCE,ITC,0.29828257674137126
RELIANCE,JSWSTEEL,0.4182239046017547
RELIANCE,KOTAKBANK,0.3429405700163216
RELIANCE,LT,0.5357623054513253
RELIANCE,M&M,0.2952764804337888
RELIANCE,MARUTI,0.3553230911558992
RELIANCE,NESTLEIND,0.18092970020149923
RELIANCE,NTPC,0.5526119387237978
RELIANCE,ONGC,0.5518500864998613
RELIANCE,POWERGRID,0.47795524559170455
RELIANCE,RELIANCE,1.0
RELIANCE,SBILIFE,0.2835992049814429
RELIANCE,SBIN,0.5456051194422713
RELIANCE,SHRIRAMFIN,0.4556283618122709
RELIANCE,SUNPHARMA,0.2843937711853922
RELIANCE,TATACONSUM,0.20058505011085864
RELIANCE,TATAMOTORS,0.3974992593691592
RELIANCE,TATASTEEL,0.4462222344255992
RELIANCE,TCS,0.24215628323814206
RELIANCE,TECHM,0.257508194614317
RELIANCE,TITAN,0.33008315681179967
RELIANCE,TRENT,0.2793607517037928
RELIANCE,ULTRACEMCO,0.49107440654006584
RELIANCE,WIPRO,0.35279921271513376
SBILIFE,ADANIENT,0.2857722406633147
SBILIFE,ADANIPORTS,0.27872032003699043
SBILIFE,APOLLOHOSP,0.15564165093652235
SBILIFE,ASIANPAINT,0.20606566166459778
SBILIFE,AXISBANK,0.17994023792850486
SBILIFE,BAJAJ-AUTO,0.19649264102038633
SBILIFE,BAJAJFINSV,0.4152005735311482
SBILIFE,BAJFINANCE,0.3417086712991058
SBILIFE,BEL,0.20497910767149116
SBILIFE,BHARTIARTL,0.23518201423593074
SBILIFE,BPCL,0.24000178012013443
SBILIFE,BRITANNIA,0.09358637150538769
SBILIFE,CIPLA,0.11697992993876352
SBILIFE,COALINDIA,0.24167148748442988
SBILIFE,DRREDDY,0.20228699339814998
SBILIFE,EICHERMOT,0.3299361318691299
SBILIFE,GRASIM,0.23539466112352556
SBILIFE,HCLTECH,0.20421108171980673
SBILIFE,HDFCBANK,0.21212573900574516
SBILIFE,HDFCLIFE,0.5913047588700215
SBILIFE,HEROMOTOCO,0.20710064146640905
SBILIFE,HINDALCO,0.17219257860653805
SBILIFE,HINDUNILVR,0.27716849056833437
SBILIFE,ICICIBANK,0.20713633328127193
SBILIFE,INDUSINDBK,0.2210207710356779
SBILIFE,INFY,0.1577890257979277
SBILIFE,ITC,0.21142780311457499
SBILIFE,JSWSTEEL,0.21505385110071867
SBILIFE,KOTAKBANK,0.26724287060810675
SBILIFE,LT,0.33082238614645193
SBILIFE,M&M,0.21159170661817805
SBILIFE,MARUTI,0.28954719673817864
SBILIFE,NESTLEIND,0.19485723739865268
SBILIFE,NTPC,0.21713986589456236
SBILIFE,ONGC,0.2671624367706884
SBILIFE,POWERGRID,0.14547599887208748
SBILIFE,RELIANCE,0.2835992049814429
SBILIFE,SBILIFE,1.0
SBILIFE,SBIN,0.2735789283216815
SBILIFE,SHRIRAMFIN,0.34907634932377013
SBILIFE,SUNPHARMA,0.1473796182709912
SBILIFE,TATACONSUM,0.20781474261578434
SBILIFE,TATAMOTORS,0.2255794435749063
SBILIFE,TATASTEEL,0.2279923173220543
SBILIFE,TCS,0.17029617765955662
SBILIFE,TECHM,0.13764967671623482
SBILIFE,TITAN,0.20012687851257355
SBILIFE,TRENT,0.18136707033890853
SBILIFE,ULTRACEMCO,0.25742325089546325
SBILIFE,WIPRO,0.24679674516852698
SBIN,ADANIENT,0.5505904216806069
SBIN,ADANIPORTS,0.5791027965813103
SBIN,APOLLOHOSP,0.16981228507022567
SBIN,ASIANPAINT,0.09532806096186378
SBIN,AXISBANK,0.508423512624139
SBIN,BAJAJ-AUTO,0.1421972959447857
SBIN,BAJAJFINSV,0.4243061067129162
SBIN,BAJFINANCE,0.39427295781605304
SBIN,BEL,0.5757216920128632
SBIN,BHARTIARTL,0.2850453942045715
SBIN,BPCL,0.5293805240203949
SBIN,BRITANNIA,-0.0032990252646732223
SBIN,CIPLA,0.015179931935832263
SBIN,COALINDIA,0.5144503324071924
SBIN,DRREDDY,0.13888991812258436
SBIN,EICHERMOT,0.3147381698153241
SBIN,GRASIM,0.42745540727445835
SBIN,HCLTECH,0.21061908281229766
SBIN,HDFCBANK,0.3589529166828686
SBIN,HDFCLIFE,0.20667256530997874
SBIN,HEROMOTOCO,0.1271490856202131
SBIN,HINDALCO,0.3309459863740934
SBIN,HINDUNILVR,-0.0585112192270294
SBIN,ICICIBANK,0.5142968843912818
SBIN,INDUSINDBK,0.46150672603946036
SBIN,INFY,0.16553161376810338
SBIN,ITC,0.258718979420651
SBIN,JSWSTEEL,0.44040204818799783
SBIN,KOTAKBANK,0.27549057390774684
SBIN,LT,0.49499864771687685
SBIN,M&M,0.3135302845128448
SBIN,MARUTI,0.27815449912780343
SBIN,NESTLEIND,0.03656214892521369
SBIN,NTPC,0.5935329663037695
SBIN,ONGC,0.5747922907073083
SBIN,POWERGRID,0.4972448898907381
SBIN,RELIANCE,0.5456051194422713
SBIN,SBILIFE,0.2735789283216815
SBIN,SBIN,1.0
SBIN,SHRIRAMFIN,0.5086144161658438
SBIN,SUNPHARMA,0.10947958304980746
SBIN,TATACONSUM,0.1117312423869241
SBIN,TATAMOTORS,0.37030352639115527
SBIN,TATASTEEL,0.4824485197695521
SBIN,TCS,0.1589268527685387
SBIN,TECHM,0.17941678095014313
SBIN,TITAN,0.20962952455354145
SBIN,TRENT,0.26850313071609616
SBIN,ULTRACEMCO,0.42538352858961037
SBIN,WIPRO,0.23418562773008345
SHRIRAMFIN,ADANIENT,0.42204631584038965
SHRIRAMFIN,ADANIPORTS,0.4746082385506535
SHRIRAMFIN,APOLLOHOSP,0.2710100287722068
SHRIRAMFIN,ASIANPAINT,0.21387620726941467
SHRIRAMFIN,AXISBANK,0.42910440863847776
SHRIRAMFIN,BAJAJ-AUTO,0.28960810200274867
SHRIRAMFIN,BAJAJFINSV,0.48625870279506256
SHRIRAMFIN,BAJFINANCE,0.45983982990992334
SHRIRAMFIN,BEL,0.47163887094757306
SHRIRAMFIN,BHARTIARTL,0.3524415502317674
SHRIRAMFIN,BPCL,0.4069219722091514
SHRIRAMFIN,BRITANNIA,0.11945787173939885
SHRIRAMFIN,CIPLA,0.0790984841532652
SHRIRAMFIN,COALINDIA,0.4252363849032729
SHRIRAMFIN,DRREDDY,0.15012375679214673
SHRIRAMFIN,EICHERMOT,0.3636210969583936
SHRIRAMFIN,GRASIM,0.3619397720082304
SHRIRAMFIN,HCLTECH,0.21623728101315925
SHRIRAMFIN,HDFCBANK,0.34730474727737637
SHRIRAMFIN,HDFCLIFE,0.30002580724708044
SHRIRAMFIN,HEROMOTOCO,0.26127614940074856
SHRIRAMFIN,HINDALCO,0.32534605172230224
SHRIRAMFIN,HINDUNILVR,0.03953624868307698
SHRIRAMFIN,ICICIBANK,0.4532132203013283
SHRIRAMFIN,INDUSINDBK,0.4388115432188806
SHRIRAMFIN,INFY,0.15047068096325728
SHRIRAMFIN,ITC,0.2331098052340383
SHRIRAMFIN,JSWSTEEL,0.4250364742132969
SHRIRAMFIN,KOTAKBANK,0.28360087302404713
SHRIRAMFIN,LT,0.46664744705811634
SHRIRAMFIN,M&M,0.36918500821935624
SHRIRAMFIN,MARUTI,0.280905013992735
SHRIRAMFIN,NESTLEIND,0.129854363117326
SHRIRAMFIN,NTPC,0.4689199512320086
SHRIRAMFIN,ONGC,0.45471497195837257
SHRIRAMFIN,POWERGRID,0.3630487671430672
SHRIRAMFIN,RELIANCE,0.4556283618122709
SHRIRAMFIN,SBILIFE,0.34907634932377013
SHRIRAMFIN,SBIN,0.5086144161658438
SHRIRAMFIN,SHRIRAMFIN,1.0
SHRIRAMFIN,SUNPHARMA,0.2010956624671436
SHRIRAMFIN,TATACONSUM,0.18221962214235524
SHRIRAMFIN,TATAMOTORS,0.3543176765359673
SHRIRAMFIN,TATASTEEL,0.4544403845359589
SHRIRAMFIN,TCS,0.11909566588192665
