month,monthly_return,ticker,category
2023-11,4.132416679121209,TRENT,Gainer
2023-11,3.4751773049645385,BEL,Gainer
2023-11,3.1021155993243843,ULTRACEMCO,Gainer
2023-11,2.2348849256271786,HDFCLIFE,Gainer
2023-11,2.2204734736704035,EICHERMOT,Gainer
2023-11,-1.5876658599682791,ADANIENT,Loser
2023-11,-1.2028005505355654,ADANIPORTS,Loser
2023-11,-1.1762326851134097,INDUSINDBK,Loser
2023-11,-0.9950248756218971,POWERGRID,Loser
2023-11,-0.9688840754779715,RELIANCE,Loser
2023-12,4.399836610842045,TATACONSUM,Gainer
2023-12,3.4553654330813144,TATAMOTORS,Gainer
2023-12,1.4015484910417264,BAJAJ-AUTO,Gainer
2023-12,1.3897291718566462,ADANIENT,Gainer
2023-12,1.2610278843568912,EICHERMOT,Gainer
2023-12,-3.2503220266208666,BPCL,Loser
2023-12,-1.5602496399423904,ONGC,Loser
2023-12,-1.4353699723672175,SBIN,Loser
2023-12,-1.299383121144504,COALINDIA,Loser
2023-12,-1.2638786676479108,INFY,Loser
2024-01,4.797164844759849,DRREDDY,Gainer
2024-01,3.6399217221134927,EICHERMOT,Gainer
2024-01,3.4044104246400586,SUNPHARMA,Gainer
2024-01,2.951621354136358,TATAMOTORS,Gainer
2024-01,2.573836458886958,CIPLA,Gainer
2024-01,-4.226185561335427,LT,Loser
2024-01,-1.064395955295372,BEL,Loser
2024-01,-1.0225523656561597,TITAN,Loser
2024-01,-0.43638593106183343,TATACONSUM,Loser
2024-01,-0.3649345497818257,BPCL,Loser
2024-02,3.8232288828337735,SHRIRAMFIN,Gainer
2024-02,2.062752407580004,ADANIENT,Gainer
2024-02,1.892320628288613,TATACONSUM,Gainer
2024-02,1.7733922163952531,INDUSINDBK,Gainer
2024-02,1.6170168011989672,M&M,Gainer
2024-02,-4.098328447821952,APOLLOHOSP,Loser
2024-02,-3.410818633108015,BAJAJ-AUTO,Loser
2024-02,-1.8466515690715002,EICHERMOT,Loser
2024-02,-1.0955972278842263,TRENT,Loser
2024-02,-0.9332348252128919,TECHM,Loser
2024-03,3.866932044355975,BAJAJFINSV,Gainer
2024-03,3.621990169207434,GRASIM,Gainer
2024-03,3.2749778569944654,HEROMOTOCO,Gainer
2024-03,3.1682745363283527,BAJFINANCE,Gainer
2024-03,2.6955899637181258,EICHERMOT,Gainer
2024-03,-1.1125777861587638,SHRIRAMFIN,Loser
2024-03,-0.5366386474806362,AXISBANK,Loser
2024-03,-0.46890176508022074,RELIANCE,Loser
2024-03,-0.4546179613973522,TECHM,Loser
2024-03,-0.1819031746676969,BRITANNIA,Loser
2024-04,4.573118983535784,M&M,Gainer
2024-04,2.7749404153898594,POWERGRID,Gainer
2024-04,2.3874488403820004,SHRIRAMFIN,Gainer
2024-04,2.2206253911592144,TRENT,Gainer
2024-04,1.9146645130897255,HEROMOTOCO,Gainer
2024-04,-1.9250174648761886,TECHM,Loser
2024-04,-1.8487394957983128,BPCL,Loser
2024-04,-1.512698855707506,JSWSTEEL,Loser
2024-04,-1.4992071500648851,HCLTECH,Loser
2024-04,-1.473694240205825,DRREDDY,Loser
2024-05,6.796587618376759,ADANIENT,Gainer
2024-05,3.895916154680168,ADANIPORTS,Gainer
2024-05,2.2299908802710044,SHRIRAMFIN,Gainer
2024-05,1.8770092294928986,COALINDIA,Gainer
2024-05,1.8580566554980082,TATASTEEL,Gainer
2024-05,-2.075016633399873,NESTLEIND,Loser
2024-05,-1.9822202156363322,TRENT,Loser
2024-05,-1.7437970075747433,TCS,Loser
2024-05,-1.5772344816637585,MARUTI,Loser
2024-05,-1.4396301096360586,INFY,Loser
2024-06,2.8307374741977975,TRENT,Gainer
2024-06,2.669221764300267,DRREDDY,Gainer
2024-06,2.5046728971962473,ONGC,Gainer
2024-06,2.2769592630100366,RELIANCE,Gainer
2024-06,1.9474529365540283,SBILIFE,Gainer
2024-06,-2.5453335551488987,INDUSINDBK,Loser
2024-06,-2.15137552513891,BHARTIARTL,Loser
2024-06,-1.8387059234260428,AXISBANK,Loser
2024-06,-1.664070825477515,ICICIBANK,Loser
2024-06,-1.5323263500040984,KOTAKBANK,Loser
2024-07,3.8875544880348833,TRENT,Gainer
2024-07,2.8987917082363257,JSWSTEEL,Gainer
2024-07,2.6422189314653455,ASIANPAINT,Gainer
2024-07,2.6247848537005014,HDFCLIFE,Gainer
2024-07,2.223860425113644,NTPC,Gainer
2024-07,-0.9884974838245908,BRITANNIA,Loser
2024-07,-0.7884893778061897,DRREDDY,Loser
2024-07,-0.6444514303678095,BEL,Loser
2024-07,-0.5101939662293886,RELIANCE,Loser
2024-07,-0.507004908810782,GRASIM,Loser
2024-08,2.2458373235303197,CIPLA,Gainer
2024-08,1.9338717783550674,BAJFINANCE,Gainer
2024-08,1.7333913548012836,M&M,Gainer
2024-08,1.5606755332782551,BAJAJFINSV,Gainer
2024-08,1.536960234203466,NTPC,Gainer
2024-08,-0.9182900191682108,TATAMOTORS,Loser
2024-08,-0.7429664744597053,RELIANCE,Loser
2024-08,-0.6586335629951034,TECHM,Loser
2024-08,-0.6335379132845098,ITC,Loser
2024-08,-0.4928442801629962,COALINDIA,Loser
2024-09,2.845589336528387,JSWSTEEL,Gainer
2024-09,1.4419775692378067,NTPC,Gainer
2024-09,1.211269490731448,HINDALCO,Gainer
2024-09,1.2008405884118778,TATASTEEL,Gainer
2024-09,1.1062723328228552,BRITANNIA,Gainer
2024-09,-4.111727529858089,HEROMOTOCO,Loser
2024-09,-3.3068664871006015,TRENT,Loser
2024-09,-3.24994430538994,RELIANCE,Loser
2024-09,-3.2164316851902797,AXISBANK,Loser
2024-09,-2.8454591923666617,BEL,Loser
2024-10,9.41300898995241,CIPLA,Gainer
2024-10,6.277230918186216,LT,Gainer
2024-10,1.9482337880545764,DRREDDY,Gainer
2024-10,1.7198547678196174,ONGC,Gainer
2024-10,1.6346525981300708,HEROMOTOCO,Gainer
2024-10,-4.528324282619655,TECHM,Loser
2024-10,-3.956384598651297,HCLTECH,Loser
2024-10,-2.8447969838297116,TCS,Loser
2024-10,-2.4887631097053386,INFY,Loser
2024-10,-2.3794781070322957,WIPRO,Loser
2024-11,4.521293627921863,SBIN,Gainer
2024-11,4.2169488196226235,TCS,Gainer
2024-11,4.097909358335028,TITAN,Gainer
2024-11,3.8380260797728827,ULTRACEMCO,Gainer
2024-11,3.8280651864814663,ITC,Gainer
2024-11,-0.24566017885323532,BAJAJ-AUTO,Loser
2024-11,0.25269928784745765,HDFCBANK,Loser
2024-11,0.28530044331298576,AXISBANK,Loser
2024-11,0.48716127067898185,SBILIFE,Loser
2024-11,0.5505626225657201,HEROMOTOCO,Loser
